word,word_len,uni_prob,uni_prob_freq_weighted,bi_prob,bi_prob_freq_weighted,bi_prob_smoothed,bi_prob_freq_weighted_smoothed,pos_uni_score,pos_uni_score_freq_weighted,pos_uni_score_smoothed,pos_uni_score_freq_weighted_smoothed,pos_bi_score,pos_bi_score_freq_weighted,pos_bi_score_smoothed,pos_bi_score_freq_weighted_smoothed
i u u i,4,-12.384128532850612,-12.29394866524811,-23.13414125058276,-22.589012968863862,-22.721820556275944,-22.28060706072304,1.2708354695255415,1.2709756896662399,1.2707724937049303,1.2709333707731825,1.0014932060521948,1.001079338723911,1.0015786117241126,1.0011409986637494
i u u u,4,-13.542706947419562,-13.406933655129631,-29.109150356234085,-28.48922320078672,-28.264303543757446,-27.86545896719505,1.188304108357221,1.187277366773185,1.1883059816941541,1.1872794201952124,1.0003698209183247,1.0002907523172062,1.0004734765292405,1.0003610995279852
i u u u,4,-13.542706947419562,-13.406933655129631,-29.109150356234085,-28.48922320078672,-28.264303543757446,-27.86545896719505,1.188304108357221,1.187277366773185,1.1883059816941541,1.1872794201952124,1.0003698209183247,1.0002907523172062,1.0004734765292405,1.0003610995279852
i u u e,4,-11.990396384448927,-11.864881558299835,-19.77065260894695,-19.264746381893477,-19.363917263052237,-18.959619636426645,1.2914683098176216,1.2959923703248166,1.291389121707624,1.2959367889433584,1.002541698843807,1.0027444527650853,1.0026100712393267,1.0027877693798304
i u u e,4,-11.990396384448927,-11.864881558299835,-19.77065260894695,-19.264746381893477,-19.363917263052237,-18.959619636426645,1.2914683098176216,1.2959923703248166,1.291389121707624,1.2959367889433584,1.002541698843807,1.0027444527650853,1.0026100712393267,1.0027877693798304
i u u o,4,-12.252501077208276,-12.151848715340822,-21.970237914399934,-21.975454186956473,-21.540736451866984,-21.64862323588442,1.229195327230091,1.2378486266204403,1.2291650702221792,1.2378238699010145,1.0003323747471957,1.0002295032512332,1.0004366386894112,1.0003005251974963
i u u o,4,-12.252501077208276,-12.151848715340822,-21.970237914399934,-21.975454186956473,-21.540736451866984,-21.64862323588442,1.229195327230091,1.2378486266204403,1.2291650702221792,1.2378238699010145,1.0003323747471957,1.0002295032512332,1.0004366386894112,1.0003005251974963
i u l a,4,-11.497806956158767,-11.542724446030858,-13.672576130397456,-13.639619392493685,-13.668808906895858,-13.63836537779379,1.338328005884546,1.3455808408106034,1.338212277059054,1.3454993772903148,1.0145226396257292,1.0135190947512034,1.014396996515018,1.0134445293057979
i u l a,4,-11.497806956158767,-11.542724446030858,-13.672576130397456,-13.639619392493685,-13.668808906895858,-13.63836537779379,1.338328005884546,1.3455808408106034,1.338212277059054,1.3454993772903148,1.0145226396257292,1.0135190947512034,1.014396996515018,1.0134445293057979
i u l i,4,-12.02762335058576,-12.052463508896109,-16.741550162771667,-16.325374020527942,-16.7339145399052,-16.322357688688648,1.302042666060543,1.3017076084350463,1.3019554485025924,1.3016494041250195,1.0139235008876653,1.012992284447225,1.0138075910777526,1.0129235224797972
i u l i,4,-12.02762335058576,-12.052463508896109,-16.741550162771667,-16.325374020527942,-16.7339145399052,-16.322357688688648,1.302042666060543,1.3017076084350463,1.3019554485025924,1.3016494041250195,1.0139235008876653,1.012992284447225,1.0138075910777526,1.0129235224797972
i u l u,4,-13.18620176515471,-13.16544849877763,-19.163903741958027,-18.657990637543367,-19.122747055420874,-18.640740289322558,1.2195113048922226,1.2180092855419915,1.2194889364918162,1.2179954535470494,1.006097251121704,1.0052742898356228,1.0061084825534765,1.0052905512844472
i u l u,4,-13.18620176515471,-13.16544849877763,-19.163903741958027,-18.657990637543367,-19.122747055420874,-18.640740289322558,1.2195113048922226,1.2180092855419915,1.2194889364918162,1.2179954535470494,1.006097251121704,1.0052742898356228,1.0061084825534765,1.0052905512844472
i u l e,4,-11.633891202184074,-11.623396401947833,-13.784585701791498,-13.675006816041613,-13.780837812875273,-13.673795623662311,1.3226755063526232,1.326724289093623,1.3225720765052862,1.3266528222951954,1.0142605164278262,1.012986222861496,1.0141391316362143,1.0129175276700577
i u l e,4,-11.633891202184074,-11.623396401947833,-13.784585701791498,-13.675006816041613,-13.780837812875273,-13.673795623662311,1.3226755063526232,1.326724289093623,1.3225720765052862,1.3266528222951954,1.0142605164278262,1.012986222861496,1.0141391316362143,1.0129175276700577
i u l o,4,-11.895995894943423,-11.910363558988823,-13.273012676046665,-13.121953369702997,-13.269561882440183,-13.120952459341158,1.2604025237650927,1.2685805453892467,1.2603480250198413,1.2685399032528513,1.00924272949654,1.0092361323385801,1.0092028610991186,1.0092087491101007
i u l o,4,-11.895995894943423,-11.910363558988823,-13.273012676046665,-13.121953369702997,-13.269561882440183,-13.120952459341158,1.2604025237650927,1.2685805453892467,1.2603480250198413,1.2685399032528513,1.00924272949654,1.0092361323385801,1.0092028610991186,1.0092087491101007
i u ɾ a,4,-10.751934785066846,-10.740022377683529,-13.509511929411829,-13.375233097011904,-13.504865163309313,-13.373348777004738,1.3747178922355623,1.3863773242859054,1.3745738957614289,1.3862747729462792,1.0257180647302577,1.025854056232556,1.0254111537045036,1.02564442854768
i u ɾ a,4,-10.751934785066846,-10.740022377683529,-13.509511929411829,-13.375233097011904,-13.504865163309313,-13.373348777004738,1.3747178922355623,1.3863773242859054,1.3745738957614289,1.3862747729462792,1.0257180647302577,1.025854056232556,1.0254111537045036,1.02564442854768
i u ɾ i,4,-11.281751179493838,-11.24976144054878,-16.83159563854928,-16.364641376002478,-16.823149481312647,-16.361041889377084,1.3384325524115592,1.3425040919103484,1.3383170672049671,1.342424799780984,1.0177420302797802,1.017547052637434,1.0175646938209113,1.0174289370434602
i u ɾ i,4,-11.281751179493838,-11.24976144054878,-16.83159563854928,-16.364641376002478,-16.823149481312647,-16.361041889377084,1.3384325524115592,1.3425040919103484,1.3383170672049671,1.342424799780984,1.0177420302797802,1.017547052637434,1.0175646938209113,1.0174289370434602
i u ɾ u,4,-12.440329594062788,-12.3627464304303,-19.75685984794041,-19.3122582245831,-19.714461935885485,-19.293959375772772,1.2559011912432387,1.2588057690172936,1.255850555194191,1.2587708492030139,1.0080060257862398,1.0068545725875286,1.0079868554653524,1.0068542481074128
i u ɾ u,4,-12.440329594062788,-12.3627464304303,-19.75685984794041,-19.3122582245831,-19.714461935885485,-19.293959375772772,1.2559011912432387,1.2588057690172936,1.255850555194191,1.2587708492030139,1.0080060257862398,1.0068545725875286,1.0079868554653524,1.0068542481074128
i u ɾ e,4,-10.888019031092153,-10.820694333600503,-13.962759330955937,-13.835549357625949,-13.958039972295072,-13.833591667334499,1.3590653927036394,1.3675207725689251,1.3589336952076612,1.3674282179511599,1.0193896618094562,1.019572771462702,1.0191855587733905,1.0194323400284668
i u ɾ e,4,-10.888019031092153,-10.820694333600503,-13.962759330955937,-13.835549357625949,-13.958039972295072,-13.833591667334499,1.3590653927036394,1.3675207725689251,1.3589336952076612,1.3674282179511599,1.0193896618094562,1.019572771462702,1.0191855587733905,1.0194323400284668
i u ɾ o,4,-11.150123723851502,-11.107661490641494,-13.826434890786723,-13.630992434001076,-13.821817198897074,-13.629119577897347,1.2967924101161088,1.3093770288645488,1.296709643722216,1.3093152989088157,1.013061258888655,1.0120291320893278,1.012959963842277,1.0119718033291387
i u ɾ o,4,-11.150123723851502,-11.107661490641494,-13.826434890786723,-13.630992434001076,-13.821817198897074,-13.629119577897347,1.2967924101161088,1.3093770288645488,1.296709643722216,1.3093152989088157,1.013061258888655,1.0120291320893278,1.012959963842277,1.0119718033291387
i e p a,4,-10.231375435181576,-10.193743159980487,-12.682595451424712,-12.675815924206857,-12.685248922205897,-12.67730838072985,1.43743126950443,1.4365109475315256,1.4372388130248162,1.4363830770558814,1.0209766284840651,1.019382143584344,1.0207482911144479,1.0192466378209706
i e p a,4,-10.231375435181576,-10.193743159980487,-12.682595451424712,-12.675815924206857,-12.685248922205897,-12.67730838072985,1.43743126950443,1.4365109475315256,1.4372388130248162,1.4363830770558814,1.0209766284840651,1.019382143584344,1.0207482911144479,1.0192466378209706
i e p i,4,-10.761191829608569,-10.703482222845738,-16.098755686953755,-15.809153363441741,-16.096831132308225,-15.808375764598917,1.401145929680427,1.3926377151559686,1.4009819844683544,1.3925331038905864,1.018392842676164,1.0179690691540133,1.018206480166242,1.0178491301824726
i e p i,4,-10.761191829608569,-10.703482222845738,-16.098755686953755,-15.809153363441741,-16.096831132308225,-15.808375764598917,1.401145929680427,1.3926377151559686,1.4009819844683544,1.3925331038905864,1.018392842676164,1.0179690691540133,1.018206480166242,1.0178491301824726
i e p u,4,-11.919770244177519,-11.81646721272726,-17.63588681486742,-17.203034458247796,-17.602083239686067,-17.189576351956063,1.3186145685121065,1.3089393922629138,1.3185154724575783,1.3088791533126163,1.016408195606327,1.0154035958942138,1.016254074655301,1.015311918836788
i e p u,4,-11.919770244177519,-11.81646721272726,-17.63588681486742,-17.203034458247796,-17.602083239686067,-17.189576351956063,1.3186145685121065,1.3089393922629138,1.3185154724575783,1.3088791533126163,1.016408195606327,1.0154035958942138,1.016254074655301,1.015311918836788
i e p e,4,-10.367459681206883,-10.274415115897462,-12.700083183469388,-12.755994258459173,-12.702812169278221,-12.757506682474286,1.421778769972507,1.4176543958145453,1.4215986124710485,1.4175365220607623,1.023448075778579,1.0229330196967563,1.0231795885431667,1.0227583965676734
i e p e,4,-10.367459681206883,-10.274415115897462,-12.700083183469388,-12.755994258459173,-12.702812169278221,-12.757506682474286,1.421778769972507,1.4176543958145453,1.4215986124710485,1.4175365220607623,1.023448075778579,1.0229330196967563,1.0231795885431667,1.0227583965676734
i e p o,4,-10.629564373966232,-10.561382272938452,-12.713580613651876,-12.638962946776076,-12.716021638811862,-12.640356185386528,1.3595057873849765,1.359510652110169,1.3593745609856034,1.3594236030184184,1.0192541046121308,1.0187444775725476,1.0190537504823107,1.0186159965021777
i e p o,4,-10.629564373966232,-10.561382272938452,-12.713580613651876,-12.638962946776076,-12.716021638811862,-12.640356185386528,1.3595057873849765,1.359510652110169,1.3593745609856034,1.3594236030184184,1.0192541046121308,1.0187444775725476,1.0190537504823107,1.0186159965021777
i e t a,4,-9.542366859569006,-9.52361049527998,-11.70490666095857,-11.667210827651799,-11.707579039159752,-11.669044209360125,1.4704524074750367,1.4726736017732764,1.4702343001891278,1.4725270387179181,1.030831676674784,1.033600983577209,1.0304437250219343,1.0333098271931915
i e t a,4,-9.542366859569006,-9.52361049527998,-11.70490666095857,-11.667210827651799,-11.707579039159752,-11.669044209360125,1.4704524074750367,1.4726736017732764,1.4702343001891278,1.4725270387179181,1.030831676674784,1.033600983577209,1.0304437250219343,1.0333098271931915
i e t i,4,-10.072183253995998,-10.033349558145229,-14.910217195628404,-14.652271710202395,-14.909099098178578,-14.652350416055494,1.4341670676510339,1.4288003693977194,1.433977471632666,1.428677065552623,1.0267874901928518,1.0258038134357388,1.0264652383203943,1.0255985526860003
i e t i,4,-10.072183253995998,-10.033349558145229,-14.910217195628404,-14.652271710202395,-14.909099098178578,-14.652350416055494,1.4341670676510339,1.4288003693977194,1.433977471632666,1.428677065552623,1.0267874901928518,1.0258038134357388,1.0264652383203943,1.0255985526860003
i e t u,4,-11.230761668564949,-11.14633454802675,-17.17945225420859,-16.70159198727369,-17.146108138967364,-16.688690477433603,1.3516357064827134,1.3451020465046646,1.35151095962189,1.345023114974653,1.0218071494326944,1.0230734659042287,1.0215658056231278,1.0228982833660423
i e t u,4,-11.230761668564949,-11.14633454802675,-17.17945225420859,-16.70159198727369,-17.146108138967364,-16.688690477433603,1.3516357064827134,1.3451020465046646,1.35151095962189,1.345023114974653,1.0218071494326944,1.0230734659042287,1.0215658056231278,1.0228982833660423
i e t e,4,-9.678451105594311,-9.604282451196955,-11.588993504671864,-11.568745212893662,-11.591787410791794,-11.570643207141178,1.454799907943114,1.4538170500562961,1.4545940996353601,1.453680483722799,1.0382085723871974,1.037781430693273,1.0377007794682613,1.0374442214272366
i e t e,4,-9.678451105594311,-9.604282451196955,-11.588993504671864,-11.568745212893662,-11.591787410791794,-11.570643207141178,1.454799907943114,1.4538170500562961,1.4545940996353601,1.453680483722799,1.0382085723871974,1.037781430693273,1.0377007794682613,1.0374442214272366
i e t o,4,-9.94055579835366,-9.891249608237944,-11.848588437718536,-11.646170645205743,-11.851332645420667,-11.648102001745547,1.3925269253555834,1.3956733063519198,1.392370048149915,1.395567564680455,1.0234547809623706,1.024961144144338,1.023186670575607,1.024765166456526
i e t o,4,-9.94055579835366,-9.891249608237944,-11.848588437718536,-11.646170645205743,-11.851332645420667,-11.648102001745547,1.3925269253555834,1.3956733063519198,1.392370048149915,1.395567564680455,1.0234547809623706,1.024961144144338,1.023186670575607,1.024765166456526
i e k a,4,-9.896033638924418,-9.899413932631024,-11.42443267393641,-11.361018139458935,-11.428047714956692,-11.363605751721392,1.4533495310821887,1.453753140091397,1.4531447093035763,1.4536163570769576,1.0341634058422218,1.032654567761579,1.033721935847315,1.032374565655971
i e k a,4,-9.896033638924418,-9.899413932631024,-11.42443267393641,-11.361018139458935,-11.428047714956692,-11.363605751721392,1.4533495310821887,1.453753140091397,1.4531447093035763,1.4536163570769576,1.0341634058422218,1.032654567761579,1.033721935847315,1.032374565655971
i e k i,4,-10.425850033351411,-10.409152995496274,-15.898753758348931,-15.377449884611572,-15.896274626923516,-15.376893224488779,1.4170641912581858,1.40987990771584,1.4168878807471146,1.4097663839116623,1.023116785359166,1.0223585663497714,1.0228547730977386,1.0221919876472394
i e k i,4,-10.425850033351411,-10.409152995496274,-15.898753758348931,-15.377449884611572,-15.896274626923516,-15.376893224488779,1.4170641912581858,1.40987990771584,1.4168878807471146,1.4097663839116623,1.023116785359166,1.0223585663497714,1.0228547730977386,1.0221919876472394
i e k u,4,-11.584428447920361,-11.522137985377796,-15.937980466201541,-15.335165012242264,-15.906759139951031,-15.323899791640804,1.3345328300898653,1.3261815848227851,1.3344213687363384,1.3261124333336922,1.0272733103544853,1.0277277999623415,1.0269437733187656,1.0275020723995976
i e k u,4,-11.584428447920361,-11.522137985377796,-15.937980466201541,-15.335165012242264,-15.906759139951031,-15.323899791640804,1.3345328300898653,1.3261815848227851,1.3344213687363384,1.3261124333336922,1.0272733103544853,1.0277277999623415,1.0269437733187656,1.0275020723995976
i e k e,4,-10.032117884949725,-9.980085888548,-13.186079929759009,-13.02632048049805,-13.187627397331308,-13.027593311974979,1.437697031550266,1.4348965883744167,1.4375045087498086,1.4347698020818382,1.023641031754972,1.023154482852643,1.0233705028553457,1.0229791361289433
i e k e,4,-10.032117884949725,-9.980085888548,-13.186079929759009,-13.02632048049805,-13.187627397331308,-13.027593311974979,1.437697031550266,1.4348965883744167,1.4375045087498086,1.4347698020818382,1.023641031754972,1.023154482852643,1.0233705028553457,1.0229791361289433
i e k o,4,-10.294222577709075,-10.267053045588987,-10.73251436438019,-10.657511226145239,-10.736594816574986,-10.660417172829568,1.3754240489627354,1.3767528446700403,1.3752804572643635,1.376656883039494,1.0325906666548035,1.031715057317159,1.032174746574494,1.0314454051005582
i e k o,4,-10.294222577709075,-10.267053045588987,-10.73251436438019,-10.657511226145239,-10.736594816574986,-10.660417172829568,1.3754240489627354,1.3767528446700403,1.3752804572643635,1.376656883039494,1.0325906666548035,1.031715057317159,1.032174746574494,1.0314454051005582
i e b a,4,-10.149252966606054,-10.097105296733577,-12.003410028511635,-11.824248560995228,-12.007034909620685,-11.826838502634782,1.4620120269175274,1.4646139435374648,1.4618004761157386,1.4644715465425686,1.031910658160277,1.034684329717223,1.0315058796061338,1.034382864630231
i e b a,4,-10.149252966606054,-10.097105296733577,-12.003410028511635,-11.824248560995228,-12.007034909620685,-11.826838502634782,1.4620120269175274,1.4646139435374648,1.4618004761157386,1.4644715465425686,1.031910658160277,1.034684329717223,1.0315058796061338,1.034382864630231
i e b i,4,-10.679069361033047,-10.606844359598828,-14.680468910604887,-14.11970175429019,-14.680529719688575,-14.120782879997737,1.4257266870935243,1.4207407111619077,1.4255436475592769,1.4206215733772734,1.0369658912626922,1.040192890728416,1.0364789879830587,1.0398307419147081
i e b i,4,-10.679069361033047,-10.606844359598828,-14.680468910604887,-14.11970175429019,-14.680529719688575,-14.120782879997737,1.4257266870935243,1.4207407111619077,1.4255436475592769,1.4206215733772734,1.0369658912626922,1.040192890728416,1.0364789879830587,1.0398307419147081
i e b u,4,-11.837647775601997,-11.71982934948035,-17.20159335834497,-16.60639953386351,-17.16853136634443,-16.593764609652702,1.3431953259252039,1.337042388268853,1.3430771355485007,1.3369676227993033,1.0230733617738326,1.025062645035686,1.0228121494064728,1.024867174905013
i e b u,4,-11.837647775601997,-11.71982934948035,-17.20159335834497,-16.60639953386351,-17.16853136634443,-16.593764609652702,1.3431953259252039,1.337042388268853,1.3430771355485007,1.3369676227993033,1.0230733617738326,1.025062645035686,1.0228121494064728,1.024867174905013
