word,word_len,uni_prob,uni_prob_freq_weighted,bi_prob,bi_prob_freq_weighted,bi_prob_smoothed,bi_prob_freq_weighted_smoothed,pos_uni_score,pos_uni_score_freq_weighted,pos_uni_score_smoothed,pos_uni_score_freq_weighted_smoothed,pos_bi_score,pos_bi_score_freq_weighted,pos_bi_score_smoothed,pos_bi_score_freq_weighted_smoothed
t e tʃ1 a1,4,-15.401341862683047,-15.465998121211605,-14.401487111264785,-14.398803309614149,-14.529748988969649,-14.49699945458113,1.2694062807595046,1.258620569808518,1.2691357244864434,1.2584518871842907,1.0097257588637736,1.0107980631016908,1.0092346996217183,1.0104223666490408
t1 e1 tʃ i,4,-16.96703442885046,-16.857253956955557,-17.95851285235362,-17.81609877476086,-18.032577991048655,-17.85890962717796,1.1032258023862007,1.114938203998637,1.103212770629138,1.1149172726309478,1.0025864120950996,1.0037636733595958,1.0025326881512306,1.0036793629039775
t e tʃ1 i1,4,-15.658420806047893,-15.656066337237108,-15.828167158508812,-15.14053757911235,-15.942015077906781,-15.233677768201513,1.2598200609504802,1.2512565840363943,1.2595645576266086,1.2510957052473826,1.0092389586390964,1.010380011640309,1.0087780625779161,1.0100221473081992
t1 e1 tʃ u,4,-18.061327056374054,-17.98233878687386,-20.732291342728995,-20.951897457893978,-20.61024247424269,-20.780052770734265,1.0639073227007485,1.0794769221654428,1.063956031555597,1.0794935701750805,1.0025115197528416,1.0037286172905224,1.002462436298338,1.0036458021628891
t e tʃ1 u1,4,-16.895945144545063,-16.757430533607447,-17.620776520282966,-18.063457190506927,-17.66850760291841,-18.07443364294193,1.2166071794676117,1.2030195429765338,1.2164195320162599,1.2029097824176993,1.0088270507566774,1.0097817735984114,1.0083916773870067,1.0094494273038166
t1 e1 tʃ e,4,-16.25252747946918,-16.08383779130683,-14.012153627593879,-13.499441543155225,-14.114419921360087,-13.575762404297649,1.1376388336537537,1.1529122440883848,1.1375717641611227,1.1528510704985482,1.0031106584909055,1.004528911006535,1.003024451121479,1.0044119590911385
t e tʃ1 e1,4,-15.83099308753095,-15.737002556368795,-14.801560532355943,-15.196893608742844,-14.911221543657087,-15.276129360789906,1.2460398699750073,1.2382992246052231,1.2458060052655962,1.2381520771162111,1.0090142816123224,1.009945564814785,1.0085673070192382,1.009606231952785
t1 e1 tʃ o,4,-16.441269341616053,-16.260504560926357,-13.468662613194688,-12.637035970713782,-13.572128008197089,-12.716424002271433,1.1002301086958806,1.124030825652195,1.1002217809854395,1.1240002585623223,1.0032604431754217,1.0048640263485085,1.0031649548272643,1.0047327799796177
t e tʃ1 o1,4,-16.330472277120244,-16.333645472358157,-13.958728888184787,-14.500521077633215,-14.079569480708685,-14.58433186753867,1.2211756123453499,1.2090368993370368,1.2209807912228998,1.208920762006312,1.0091266201257094,1.0099235454693258,1.0086726847985772,1.009585151849641
t1 e1 i a,4,-13.008084588669554,-12.942335604002443,-14.866867036687177,-13.879465671270365,-14.865691593908453,-13.885084083015288,1.1570970247222838,1.1763243188751598,1.1569998863608486,1.1762389930082577,1.0050565785151415,1.0071601575811493,1.0048498714391607,1.0069311026796388
t e i1 a1,4,-12.06761334916487,-11.988294432630934,-16.024844274990176,-15.99167604281267,-16.02598721318617,-15.992875943328633,1.288360117800929,1.2822089967903172,1.288060137718748,1.282015940913548,1.0118852550026889,1.012899822578745,1.0112611007328491,1.0124358855661348
t1 e1 i i,4,-13.727523129132319,-13.70013111212209,-22.208495120127203,-21.21466804546896,-22.13203875044258,-21.167492219045972,1.1303979047073054,1.1398150722717264,1.130342691161387,1.1397684363416543,1.0027349159051433,1.0039230056177857,1.0026720639994895,1.0038320324821575
t e i1 i1,4,-12.324692292529715,-12.178362648656439,-19.830828594466343,-19.47671847184746,-19.780059108270628,-19.43687985321207,1.2787738979919046,1.2748450110181935,1.278488970858913,1.27465975897664,1.0100878387884968,1.0113603051897333,1.0095750562634263,1.010962036790178
t1 e1 i u,4,-14.821815756655912,-14.825215942040396,-22.4622756409033,-21.03228477362112,-22.303577461701735,-20.9457485209794,1.0910794250218532,1.104353790438532,1.091085952087846,1.104344733885787,1.0027349159051433,1.0039861994755632,1.0026720639994895,1.0038925307854556
t e i1 u1,4,-13.562216631026882,-13.279726845026776,-19.913916585249414,-19.279862060818058,-19.857893007694877,-19.257794511368623,1.235561016509036,1.226607969958333,1.2353439452485644,1.2264738361469567,1.0099006079328519,1.0111850295897717,1.0093994266311948,1.0107942376277246
t1 e1 i e,4,-13.013016179751038,-12.926714946473364,-16.147603033876347,-15.117020065965256,-16.14422714544034,-15.12124249802119,1.1648109359748584,1.177789112361474,1.1647016846933718,1.1777022342092547,1.0048693476594965,1.0059188433817852,1.004674241806929,1.0057427371396528
t e i1 e1,4,-12.497264574012771,-12.259298867788125,-14.171306301515262,-14.093199060362213,-14.177287252448037,-14.097144921303872,1.2649937070164317,1.2618876515870223,1.2647304184979007,1.2617161308454685,1.013308209505591,1.015267339312036,1.012595885937809,1.014702415106057
t1 e1 i o,4,-13.20175804189791,-13.10338171609289,-14.675398767604445,-13.684001899499503,-14.674622687588096,-13.689844288586794,1.1274022110169852,1.1489076939252842,1.1273517015176886,1.1488514222730288,1.0045323321193353,1.0060842756202568,1.0043581084689124,1.00590111281239
t e i1 o1,4,-12.996743763602064,-12.855941783777489,-13.767294584476108,-13.73235004549249,-13.77744132162141,-13.739366528186537,1.2401294493867743,1.232625326318836,1.2399052044552044,1.2324848157355695,1.010799316039948,1.0128169421749336,1.0102424488659063,1.0123565404528025
t1 e1 u a,4,-14.102377216193148,-14.067420433920748,-inf,-inf,-19.436214721410764,-19.351259043165406,1.1421412626817846,1.160459043440563,1.1420673415447333,1.1603901107127672,1.0029651433879645,1.0039139904623025,1.0028877069407816,1.003822689892023
t e u1 a1,4,-13.30513768766204,-13.089658629001274,-18.287103887504035,-18.451639351209412,-18.202937517693933,-18.357504714418546,1.2778836805299854,1.26808045823465,1.2775999639985482,1.267902000976031,1.0095398088826009,1.0106899902793611,1.0090601978470128,1.0103189193434703
t1 e1 u i,4,-14.821815756655912,-14.825215942040394,-inf,-inf,-23.22331225597844,-23.162645155306713,1.1154421426668062,1.1239497968371297,1.1154101463452717,1.1239195540461637,1.0028153587034483,1.003732633073625,1.0027472032349962,1.0036490683615222
t e u1 i1,4,-13.562216631026885,-13.279726845026778,-19.706981608104293,-19.653424041503584,-19.61037734243672,-19.55230009788852,1.268297460720961,1.2607164724625264,1.2680287971387134,1.2605458190391228,1.0087908854600207,1.0098816322610356,1.0083576793180868,1.0095450420983365
t1 e1 u u,4,-15.916108384179505,-15.950300771958702,-inf,-inf,-29.179701264982576,-29.278094781696666,1.076123662981354,1.0884885150039354,1.0761534072717307,1.0884958515902965,1.0021413276231264,1.0031626032579979,1.0021149365589628,1.0031033533523785
t e u1 u1,4,-14.799740969524052,-14.381091041397116,-inf,-inf,-24.403132291808177,-24.928639927648348,1.2250845792380924,1.212479431402666,1.2248837715283647,1.2123598962094395,1.0085662084332467,1.0097419454551488,1.008146923759409,1.0094113136784153
t1 e1 u e,4,-14.10730880727463,-14.051799776391668,-inf,-inf,-20.91621679445098,-21.04798587161627,1.1498551739343592,1.1619238369268774,1.1497691398772565,1.1618533519137642,1.0022162199653843,1.0032292436857515,1.0021851884118553,1.003167151211094
t e u1 e1,4,-13.734788912509941,-13.360663064158464,-16.015571471139133,-16.304114831753292,-15.939713580545702,-16.21430582386668,1.254517269745488,1.2477591130313552,1.254270244777701,1.2476021909079513,1.0105883016742128,1.0120203522195799,1.0100437237875095,1.0115925342640724
t1 e1 u o,4,-14.296050669421504,-14.228466546011196,-inf,-inf,-21.24776892291488,-20.94456889408395,1.112446448976486,1.1330424184906875,1.1124191567015733,1.1330025399775383,1.0021413276231264,1.0031626032579979,1.0021149365589628,1.0031033533523785
t e u1 o1,4,-14.234268102099234,-13.957305980147826,-20.6791793962547,-21.534089684386547,-20.321717684500662,-21.179109865438427,1.2296530121158307,1.218496787763169,1.2294450307350047,1.2183708757980523,1.0085662084332467,1.0097419454551488,1.008146923759409,1.0094113136784153
t e l1 a1,4,-13.304263179517108,-13.227314901493479,-13.962440257785255,-14.008613958456943,-13.98267091818803,-14.022156456264376,1.2881750217360712,1.2788646129565768,1.2878753289957763,1.2786750127367636,1.0160630017591532,1.0172783326489263,1.015180918299502,1.0166290706834467
t1 e1 l i,4,-14.260874587479421,-14.296689364198677,-16.655932410117504,-16.32624727631261,-16.665200533639247,-16.334227542717507,1.136357997995722,1.1438975608840094,1.1362935320410765,1.1438467066342493,1.0087947912556796,1.0093919764564256,1.0083568247961596,1.0090683501085593
t e l1 i1,4,-13.561342122881953,-13.417383117518982,-14.857820098168737,-14.487496259238812,-14.874683618885395,-14.500374402273344,1.2785888019270468,1.2715006271844531,1.2783041621359414,1.2713188307998555,1.0156885400478632,1.0173407725290782,1.014829659035039,1.016688847170279
t1 e1 l u,4,-15.355167215003014,-15.421774194116983,-19.797591699028683,-19.33359593201054,-19.667198609245833,-19.257547126580057,1.0970395183102697,1.108436279050815,1.0970367929675355,1.108423004178382,1.0045259277469734,1.0057243901040962,1.0043524691812804,1.0055572058404405
t e l1 u1,4,-14.79886646137912,-14.518747313889321,-16.827687714780296,-16.553797480626297,-16.809659746800552,-16.553154149360694,1.2353759204441783,1.2232635861245926,1.2351591365255927,1.2231329079701723,1.0121685999617371,1.013323400910408,1.0115278219490857,1.012842837839691
t e l1 e1,4,-13.73391440436501,-13.498319336650669,-13.692073701038886,-13.822505182230374,-13.714312888232877,-13.836810621051463,1.264808610951574,1.258543267753282,1.264545609774929,1.258375202668684,1.0144153702294771,1.0158060880492115,1.0136353775358644,1.0152196251541616
t1 e1 l o,4,-13.735109500245013,-13.699939968169478,-12.459213279849333,-12.06360097974329,-12.47720361190751,-12.07719924163237,1.1333623043054017,1.1529901825375672,1.1333025423973782,1.1529296925656238,1.0064356824745524,1.0079382566027888,1.0061438914300422,1.007676639146306
t e l1 o1,4,-14.233393593954302,-14.09496225264003,-13.541833792065248,-13.610510546273582,-13.566574329897476,-13.626832877592491,1.2399443533219165,1.2292809424850957,1.2397203957322327,1.229143887558785,1.0134043236089942,1.0150713769146729,1.012686977521814,1.0145162533611238
t1 e1 ɾ a,4,-13.175926074948205,-13.093736422550549,-11.129645100803303,-10.680941252851108,-11.15010382058159,-10.695816057467159,1.1880080675535132,1.2043653145578848,1.1878629430971266,1.2042510147254943,1.0137742780995218,1.0153792409160107,1.0130278211085015,1.0148005535996578
t e ɾ1 a1,4,-12.009799481822792,-11.982863621772601,-12.96812381129457,-12.874881613032588,-12.979971526117927,-12.883593600312215,1.2996139585442747,1.2957025893614371,1.2992965080754288,1.2954955909381947,1.0195425069670483,1.023551792597584,1.0184449977914474,1.0226369814999752
t1 e1 ɾ i,4,-13.89536461541097,-13.851531930670195,-15.25536606544137,-14.78708194122067,-15.267628073013064,-14.79678745254644,1.1613089475385348,1.1678560679544514,1.161205747897665,1.1677804580588909,1.0078203368900105,1.0087872498737598,1.0074427988035382,1.0084897460712163
t e ɾ1 i1,4,-12.266878425187638,-12.172931837798107,-14.021151573983165,-13.50897260217881,-14.03002972462858,-13.517278940957166,1.2900277387352503,1.2883386035893134,1.289725341215594,1.2881394090012865,1.017520413726082,1.021836780044713,1.0165481977633466,1.0209951233632362
t1 e1 ɾ u,4,-14.989657242934562,-14.976616760588502,-18.83299869927611,-18.340272191497704,-18.703483254586047,-18.264017430858274,1.1219904678530825,1.132394786121257,1.121949008824124,1.1323567556030236,1.0036638118946912,1.0051895782657312,1.0035438209679979,1.0050455343113265
t e ɾ1 u1,4,-13.504402763684809,-13.274296034168444,-16.593522589154034,-16.28324396193275,-16.567997870833246,-16.277862208497915,1.2468148572523818,1.240101562529453,1.2465803156052453,1.2399534861716033,1.0119409342278607,1.0147419716028363,1.0113144347228464,1.01420294627427
t1 e1 ɾ e,4,-13.180857666029688,-13.078115765021469,-11.629839842098216,-11.176458802661752,-11.65008781539782,-11.19115536122657,1.1957219788060878,1.205830108044199,1.1955647414296497,1.2057142559264913,1.0108534767514596,1.0121356462934459,1.0102879988456894,1.0116953155566908
t e ɾ1 e1,4,-12.439450706670696,-12.253868056929793,-12.625805322648798,-12.659413960529957,-12.640856369182124,-12.669545778415618,1.2762475477597774,1.2753812441581422,1.2759667888545816,1.275195780870115,1.016134905394309,1.020514102450295,1.015248538484833,1.0197288650101752
t1 e1 ɾ o,4,-13.369599528176561,-13.254782534640997,-11.268643099735609,-10.739538487660175,-11.289345205600432,-10.754560118181203,1.1583132538482146,1.1769486896080092,1.1582147582539666,1.1768634439902654,1.0076705522054945,1.0092733844454527,1.007302295097753,1.0089551444152387
t e ɾ1 o1,4,-12.938929896259989,-12.850510972919157,-13.23658374397981,-13.282519150358407,-13.253293011262688,-13.293858105219163,1.25138329013012,1.246118918889956,1.2511415748118853,1.245964465760216,1.0129894270194728,1.015832724924914,1.012297960663343,1.0152471731599744
t1 o1 p a,4,-14.299935995592728,-14.285164155823308,-14.03622547662574,-13.270134623848579,-14.040480224573075,-13.278286491478504,1.149399023848075,1.1632549293965229,1.149313832726861,1.163183064549785,1.0078565858068178,1.0087618986481062,1.0074768695834622,1.008465845975153
t o p1 a1,4,-13.843828010986691,-13.682652053681412,-15.608773351271443,-15.571089104003136,-15.629362139001246,-15.581444008888461,1.229150216925359,1.2161810544122496,1.228941950006168,1.2160556928979853,1.0088576450834597,1.0077741930140194,1.0084186219622489,1.0075218909174068
t1 o1 p i,4,-15.019374536055494,-15.042959663942955,-18.47050536779478,-17.705206543903746,-18.464508291813093,-17.706627348129313,1.1226999038330965,1.1267456827930895,1.1226566375273994,1.1267125078831814,1.0053102461700456,1.0070209584864176,1.005088306585113,1.0067991661801516
t o p1 i1,4,-14.100906954351537,-13.872720269706916,-16.362792138752837,-16.0606929740007,-16.379993128906314,-16.07018879460565,1.2195639971163346,1.2088170686401258,1.2193707831463332,1.2086995109610772,1.0088201989123307,1.0081020587453773,1.0083834960358027,1.0078357714297603
t1 o1 p u,4,-16.113667163579088,-16.16804449386126,-20.57113532411689,-19.888599794007597,-20.42852516822487,-19.807786716734,1.0833814241476443,1.0912844009598952,1.0833998984538584,1.0912888054273142,1.0045238765763367,1.0056976553744776,1.0043506621297407,1.0055323089912211
t o p1 u1,4,-15.338431292848707,-14.974084466077255,-17.636607707111825,-17.158159814878196,-17.622589442030584,-17.15793566635074,1.176351115633466,1.1605800275802653,1.1762257575359845,1.160513588131394,1.0076219214362026,1.006859888597518,1.0072594663895207,1.006646586452039
t o p1 e1,4,-14.273479235834595,-13.953656488838602,-15.12401099265633,-15.342029653610137,-15.146554564890751,-15.352980148700148,1.2057838061408617,1.1958597092089547,1.2056122307853208,1.1957558828299057,1.0084082910299115,1.008413279849977,1.0079971108448933,1.008133717297303
t o p1 o1,4,-14.772958425423887,-14.550299404827964,-14.510153820110176,-14.68081142874015,-14.537172309207964,-14.695037370758634,1.1809195485112043,1.1665973839407684,1.1807870167426244,1.1665245677200067,1.0085955218855565,1.008049147337117,1.0081727404771248,1.0077851169747634
t1 o1 t a,4,-13.698245189792177,-13.649782778704447,-12.825658291649892,-12.297530649244129,-12.843621919443686,-12.310962692115938,1.1689081490840725,1.1833808948292523,1.1687926721280808,1.1832882343932827,1.011330967516823,1.013912616938772,1.010736437645302,1.0133977458548686
t o t1 a1,4,-12.962788228583335,-12.94318153964834,-14.694595560033802,-14.594766473363626,-14.706092724341469,-14.602623351707106,1.2426622296599683,1.232217743221271,1.242432986783104,1.2320758114513228,1.0142758120269133,1.0155094963960063,1.0135017305792267,1.0149286988551136
t1 o1 t i,4,-14.417683730254943,-14.407578286824094,-16.729207635198954,-16.401118003148724,-16.73908382822989,-16.40925539856396,1.142209029069094,1.146871648225819,1.1421354769286192,1.1468176777266792,1.009346320446986,1.0096010697481401,1.0088747635436477,1.009270109106658
t o t1 i1,4,-13.21986717194818,-13.133249755673845,-15.737880379810598,-15.23383913774758,-15.746341392521252,-15.241236905950451,1.233076009850944,1.2248537574491474,1.2328618199232693,1.2247196295144147,1.012216272614818,1.0120238734451674,1.0115698046246795,1.011591756280636
t1 o1 t u,4,-15.511976357778536,-15.5326631167424,-19.685733304847567,-19.004171591257812,-19.557614076819576,-18.930439570340837,1.1028905493836418,1.1114103663926247,1.1028787378550782,1.111393975270812,1.0066127499545687,1.0088300657122764,1.0063105709130669,1.0085319924977605
